id_game,id_board,game_time_control_initial,game_time_control_increment,game_ELO_self,game_ELO_opponent,board_fen,board_full_moves,board_white_to_move,board_clock_self,board_clock_opponent,board_clock_used,board_check,board_can_kingside_castle,board_can_queenside_castle,board_number_of_legal_moves,board_attacked_pieces,board_attacking_pieces,board_undefended_pieces,board_material,prev_move_is_capture,prev_move_clock_used,prev_move_threat_on_undefended_piece,move_uci,move_piece,move_dx,move_dy,move_is_capture,move_is_threatened,move_is_defended,move_stockfish_eval,move_played,stockfish_material_total_midgame,stockfish_material_total_endgame,stockfish_imbalance_total_midgame,stockfish_imbalance_total_endgame,stockfish_pawns_total_midgame,stockfish_pawns_total_endgame,stockfish_knights_white_midgame,stockfish_knights_white_endgame,stockfish_knights_black_midgame,stockfish_knights_black_endgame,stockfish_knights_total_midgame,stockfish_knights_total_endgame,stockfish_bishop_white_midgame,stockfish_bishop_white_endgame,stockfish_bishop_black_midgame,stockfish_bishop_black_endgame,stockfish_bishop_total_midgame,stockfish_bishop_total_endgame,stockfish_rooks_white_midgame,stockfish_rooks_white_endgame,stockfish_rooks_black_midgame,stockfish_rooks_black_endgame,stockfish_rooks_total_midgame,stockfish_rooks_total_endgame,stockfish_queens_white_midgame,stockfish_queens_white_endgame,stockfish_queens_black_midgame,stockfish_queens_black_endgame,stockfish_queens_total_midgame,stockfish_queens_total_endgame,stockfish_mobility_white_midgame,stockfish_mobility_white_endgame,stockfish_mobility_black_midgame,stockfish_mobility_black_endgame,stockfish_mobility_total_midgame,stockfish_mobility_total_endgame,stockfish_king_safety_white_midgame,stockfish_king_safety_white_endgame,stockfish_king_safety_black_midgame,stockfish_king_safety_black_endgame,stockfish_king_safety_total_midgame,stockfish_king_safety_total_endgame,stockfish_threats_white_midgame,stockfish_threats_white_endgame,stockfish_threats_black_midgame,stockfish_threats_black_endgame,stockfish_threats_total_midgame,stockfish_threats_total_endgame,stockfish_passed_pawns_white_midgame,stockfish_passed_pawns_white_endgame,stockfish_passed_pawns_black_midgame,stockfish_passed_pawns_black_endgame,stockfish_passed_pawns_total_midgame,stockfish_passed_pawns_total_endgame,stockfish_space_white_midgame,stockfish_space_white_endgame,stockfish_space_black_midgame,stockfish_space_black_endgame,stockfish_space_total_midgame,stockfish_space_total_endgame,stockfish_total_total_midgame,stockfish_total_total_endgame
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,g7g5,p,0,-2,False,False,True,-216,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,f7f5,p,0,-2,False,False,True,-77,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,d7d5,p,0,-2,False,False,True,-56,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,c7c5,p,0,-2,False,False,True,-32,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,b7b5,p,0,-2,False,False,True,-101,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,a7a5,p,0,-2,False,False,True,-64,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,g1h3,N,1,2,False,False,True,-40,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,g1f3,N,-1,2,False,False,True,16,True,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,g1e2,N,-2,1,False,False,True,-152,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,f1a6,B,-5,5,False,False,True,-456,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,f1b5,B,-4,4,False,False,True,-129,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,f1c4,B,-3,3,False,False,True,-24,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,f1d3,B,-2,2,False,False,True,-136,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,f1e2,B,-1,1,False,False,True,-60,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,e1f2,K,1,1,False,False,True,-303,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,e1e2,K,0,1,False,False,True,-300,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,d1h5,Q,4,4,False,False,True,-58,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,d1g4,Q,3,3,False,False,True,-46,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,d1f3,Q,2,2,False,False,True,-75,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,d1e2,Q,1,1,False,False,True,-11,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,b1c3,N,1,2,False,False,True,-140,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,b1a3,N,-1,2,False,False,True,-366,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,e4e5,P,0,1,False,False,False,-276,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,h2h3,P,0,1,False,False,True,-267,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,g2g3,P,0,1,False,False,True,-23,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,d2d3,P,0,1,False,False,True,-154,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,c2c3,P,0,1,False,False,True,-318,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,b2b3,P,0,1,False,False,True,-367,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,a2a3,P,0,1,False,False,True,-461,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,h2h4,P,0,2,False,False,True,-5,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,g2g4,P,0,2,False,False,True,-543,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
0,4,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,3,True,178,178,1,False,True,True,29,0,0,3,-0.0009490463308434727,True,2,False,d2d4,P,0,2,False,False,True,-150,False,-0.66,-1.07,-0.1,-0.1,0.02,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.16,-0.34,-0.13,-0.39,-0.03,0.05,0.0,0.0,-0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.91,-0.06,0.88,-0.06,0.03,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.46,0.0,-0.0,0.0,-0.47,-1.21
